date,total_subscribers,total_videos,total_views,subs_delta,views_delta,videos_delta,subs_day_avg_7,views_day_avg_7,videos_day_avg_7,subs_day_avg_30,views_day_avg_30,videos_day_avg_30,views_per_video,views_per_sub,subs_per_video
2025-07-03 11:07:45+00:00,719,505,804774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.6118811881188,1119.2962447844227,1.4237623762376237
2025-07-04 01:01:17+00:00,719,505,805314,0.0,540.0,0.0,0.0,270.0,0.0,0.0,270.0,0.0,1594.6811881188119,1120.047287899861,1.4237623762376237
2025-07-05 00:59:00+00:00,718,506,806079,-1.0,765.0,1.0,-0.3333333333333333,435.0,0.3333333333333333,-0.3333333333333333,435.0,0.3333333333333333,1593.0415019762845,1122.6727019498608,1.4189723320158103
2025-07-06 01:07:41+00:00,718,507,806195,0.0,116.0,1.0,-0.25,355.25,0.5,-0.25,355.25,0.5,1590.128205128205,1122.8342618384402,1.4161735700197238
2025-07-07 01:05:59+00:00,718,507,807204,0.0,1009.0,0.0,-0.2,486.0,0.4,-0.2,486.0,0.4,1592.1183431952663,1124.2395543175487,1.4161735700197238
2025-07-08 01:02:10+00:00,718,510,807963,0.0,759.0,3.0,-0.16666666666666666,531.5,0.8333333333333334,-0.16666666666666666,531.5,0.8333333333333334,1584.2411764705882,1125.2966573816157,1.407843137254902
2025-07-09 01:02:54+00:00,720,510,808777,2.0,814.0,0.0,0.14285714285714285,571.8571428571429,0.7142857142857143,0.14285714285714285,571.8571428571429,0.7142857142857143,1585.8372549019607,1123.3013888888888,1.411764705882353
2025-07-10 01:02:50+00:00,721,511,810327,1.0,1550.0,1.0,0.2857142857142857,793.2857142857143,0.8571428571428571,0.25,694.125,0.75,1585.7671232876712,1123.893203883495,1.4109589041095891
2025-07-11 01:03:29+00:00,721,511,811121,0.0,794.0,0.0,0.2857142857142857,829.5714285714286,0.8571428571428571,0.2222222222222222,705.2222222222222,0.6666666666666666,1587.320939334638,1124.9944521497919,1.4109589041095891
2025-07-12 01:05:14+00:00,721,511,812462,0.0,1341.0,0.0,0.42857142857142855,911.8571428571429,0.7142857142857143,0.2,768.8,0.6,1589.945205479452,1126.8543689320388,1.4109589041095891
2025-07-13 01:09:30+00:00,723,511,812521,2.0,59.0,0.0,0.7142857142857143,903.7142857142857,0.5714285714285714,0.36363636363636365,704.2727272727273,0.5454545454545454,1590.0606653620353,1123.8188105117565,1.4148727984344422
2025-07-14 01:06:41+00:00,723,511,812593,0.0,72.0,0.0,0.7142857142857143,769.8571428571429,0.5714285714285714,0.3333333333333333,651.5833333333334,0.5,1590.20156555773,1123.9183955739973,1.4148727984344422
2025-07-15 01:06:00+00:00,723,513,812640,0.0,47.0,2.0,0.7142857142857143,668.1428571428571,0.42857142857142855,0.3076923076923077,605.0769230769231,0.6153846153846154,1584.093567251462,1123.9834024896265,1.409356725146199
2025-07-16 01:04:33+00:00,723,512,813782,0.0,1142.0,-1.0,0.42857142857142855,715.0,0.2857142857142857,0.2857142857142857,643.4285714285714,0.5,1589.41796875,1125.5629322268326,1.412109375
2025-07-17 01:05:00+00:00,723,512,815166,0.0,1384.0,0.0,0.2857142857142857,691.2857142857143,0.14285714285714285,0.26666666666666666,692.8,0.4666666666666667,1592.12109375,1127.4771784232364,1.412109375
2025-07-18 01:04:23+00:00,723,513,815252,0.0,86.0,1.0,0.2857142857142857,590.1428571428571,0.2857142857142857,0.25,654.875,0.5,1589.1851851851852,1127.5961272475795,1.409356725146199
2025-07-19 01:02:51+00:00,723,513,815299,0.0,47.0,0.0,0.2857142857142857,405.2857142857143,0.2857142857142857,0.23529411764705882,619.1176470588235,0.47058823529411764,1589.2768031189084,1127.6611341632088,1.409356725146199
2025-07-20 01:11:12+00:00,723,513,815366,0.0,67.0,0.0,0.0,406.42857142857144,0.2857142857142857,0.2222222222222222,588.4444444444445,0.4444444444444444,1589.4074074074074,1127.7538035961272,1.409356725146199
2025-07-21 01:08:38+00:00,723,513,815410,0.0,44.0,0.0,0.0,402.42857142857144,0.2857142857142857,0.21052631578947367,559.7894736842105,0.42105263157894735,1589.4931773879143,1127.8146611341633,1.409356725146199
2025-07-22 01:04:51+00:00,723,513,815482,0.0,72.0,0.0,0.0,406.0,0.0,0.2,535.4,0.4,1589.6335282651073,1127.9142461964038,1.409356725146199
2025-07-23 01:06:05+00:00,723,514,815520,0.0,38.0,1.0,0.0,248.28571428571428,0.2857142857142857,0.19047619047619047,511.7142857142857,0.42857142857142855,1586.614785992218,1127.966804979253,1.406614785992218
2025-07-24 01:05:11+00:00,723,514,815757,0.0,237.0,0.0,0.0,84.42857142857143,0.2857142857142857,0.18181818181818182,499.22727272727275,0.4090909090909091,1587.0758754863814,1128.2946058091286,1.406614785992218
2025-07-25 01:04:53+00:00,723,514,815826,0.0,69.0,0.0,0.0,82.0,0.14285714285714285,0.17391304347826086,480.5217391304348,0.391304347826087,1587.2101167315175,1128.390041493776,1.406614785992218
2025-07-26 01:03:12+00:00,723,514,815876,0.0,50.0,0.0,0.0,82.42857142857143,0.14285714285714285,0.16666666666666666,462.5833333333333,0.375,1587.307392996109,1128.4591977869986,1.406614785992218
2025-07-27 01:11:14+00:00,723,514,815918,0.0,42.0,0.0,0.0,78.85714285714286,0.14285714285714285,0.16,445.76,0.36,1587.3891050583657,1128.5172890733056,1.406614785992218
2025-07-28 01:09:44+00:00,723,514,815982,0.0,64.0,0.0,0.0,81.71428571428571,0.14285714285714285,0.15384615384615385,431.0769230769231,0.34615384615384615,1587.5136186770428,1128.6058091286307,1.406614785992218
2025-07-29 01:12:31+00:00,723,516,816023,0.0,41.0,2.0,0.0,77.28571428571429,0.42857142857142855,0.14814814814814814,416.6296296296296,0.4074074074074074,1581.4399224806202,1128.6625172890733,1.4011627906976745
2025-07-30 01:06:07+00:00,723,516,816216,0.0,193.0,0.0,0.0,99.42857142857143,0.2857142857142857,0.14285714285714285,408.64285714285717,0.39285714285714285,1581.8139534883721,1128.929460580913,1.4011627906976745
2025-07-31 01:06:11+00:00,723,516,817298,0.0,1082.0,0.0,0.0,220.14285714285714,0.2857142857142857,0.13793103448275862,431.86206896551727,0.3793103448275862,1583.9108527131782,1130.4260027662517,1.4011627906976745
2025-08-01 01:13:38+00:00,724,518,817437,1.0,139.0,2.0,0.14285714285714285,230.14285714285714,0.5714285714285714,0.16666666666666666,422.1,0.43333333333333335,1578.0637065637065,1129.0566298342542,1.3976833976833978
2025-08-02 01:03:11+00:00,724,518,819901,0.0,2464.0,0.0,0.14285714285714285,575.0,0.5714285714285714,0.16666666666666666,504.23333333333335,0.43333333333333335,1582.8204633204634,1132.4599447513813,1.3976833976833978
2025-08-03 01:12:52+00:00,724,518,819982,0.0,81.0,0.0,0.14285714285714285,580.5714285714286,0.5714285714285714,0.16666666666666666,488.93333333333334,0.43333333333333335,1582.976833976834,1132.5718232044198,1.3976833976833978
2025-08-04 01:11:30+00:00,724,518,820041,0.0,59.0,0.0,0.14285714285714285,579.8571428571429,0.5714285714285714,0.2,465.4,0.4,1583.0907335907336,1132.653314917127,1.3976833976833978
2025-08-05 01:07:47+00:00,725,519,820106,1.0,65.0,1.0,0.2857142857142857,583.2857142857143,0.42857142857142855,0.23333333333333334,463.7,0.4,1580.16570327553,1131.1806896551725,1.3969171483622351
2025-08-06 01:06:30+00:00,725,519,820264,0.0,158.0,0.0,0.2857142857142857,578.2857142857143,0.42857142857142855,0.23333333333333334,435.3333333333333,0.4,1580.4701348747592,1131.3986206896552,1.3969171483622351
2025-08-07 01:07:02+00:00,725,519,820832,0.0,568.0,0.0,0.2857142857142857,504.85714285714283,0.42857142857142855,0.23333333333333334,428.96666666666664,0.3,1581.5645472061658,1132.1820689655171,1.3969171483622351
2025-08-08 01:06:46+00:00,725,519,820892,0.0,60.0,0.0,0.14285714285714285,493.57142857142856,0.14285714285714285,0.16666666666666666,403.8333333333333,0.3,1581.6801541425818,1132.2648275862068,1.3969171483622351
2025-08-09 01:00:58+00:00,725,519,820941,0.0,49.0,0.0,0.14285714285714285,148.57142857142858,0.14285714285714285,0.13333333333333333,353.8,0.26666666666666666,1581.7745664739884,1132.3324137931033,1.3969171483622351
2025-08-10 01:10:19+00:00,728,520,820990,3.0,49.0,1.0,0.5714285714285714,144.0,0.2857142857142857,0.23333333333333334,328.96666666666664,0.3,1578.826923076923,1127.7335164835165,1.4
2025-08-11 01:07:38+00:00,728,520,822975,0.0,1985.0,0.0,0.5714285714285714,419.14285714285717,0.2857142857142857,0.23333333333333334,350.43333333333334,0.3,1582.6442307692307,1130.4601648351647,1.4
2025-08-12 01:01:00+00:00,729,522,826263,1.0,3288.0,2.0,0.5714285714285714,879.5714285714286,0.42857142857142855,0.2,458.06666666666666,0.36666666666666664,1582.8793103448277,1133.4197530864199,1.396551724137931
2025-08-13 01:02:10+00:00,730,523,827417,1.0,1154.0,1.0,0.7142857142857143,1021.8571428571429,0.5714285714285714,0.23333333333333334,494.1333333333333,0.4,1582.0592734225622,1133.4479452054795,1.395793499043977
2025-08-14 01:02:35+00:00,730,525,828455,0.0,1038.0,2.0,0.7142857142857143,1089.0,0.8571428571428571,0.23333333333333334,527.1666666666666,0.4,1578.009523809524,1134.8698630136987,1.3904761904761904
2025-08-15 01:02:38+00:00,732,525,829887,2.0,1432.0,0.0,1.0,1285.0,0.8571428571428571,0.3,536.8333333333334,0.43333333333333335,1580.7371428571428,1133.7254098360656,1.3942857142857144
2025-08-16 00:59:28+00:00,733,524,830917,1.0,1030.0,-1.0,1.1428571428571428,1425.142857142857,0.7142857142857143,0.3333333333333333,525.0333333333333,0.4,1585.719465648855,1133.5839017735334,1.3988549618320612
2025-08-17 01:07:01+00:00,733,524,833005,0.0,2088.0,0.0,0.7142857142857143,1716.4285714285713,0.5714285714285714,0.3333333333333333,591.7666666666667,0.36666666666666664,1589.7041984732825,1136.4324693042292,1.3988549618320612
2025-08-18 01:06:13+00:00,732,525,833075,-1.0,70.0,1.0,0.5714285714285714,1442.857142857143,0.7142857142857143,0.3,592.5333333333333,0.4,1586.8095238095239,1138.0806010928961,1.3942857142857144
2025-08-19 01:00:01+00:00,733,525,835018,1.0,1943.0,0.0,0.5714285714285714,1250.7142857142858,0.42857142857142855,0.3333333333333333,655.0666666666667,0.4,1590.510476190476,1139.1787175989086,1.3961904761904762
2025-08-20 00:58:03+00:00,734,525,836433,1.0,1415.0,0.0,0.5714285714285714,1288.0,0.2857142857142857,0.36666666666666664,700.7666666666667,0.4,1593.2057142857143,1139.5544959128065,1.398095238095238
2025-08-21 00:57:15+00:00,734,525,836806,0.0,373.0,0.0,0.5714285714285714,1193.0,0.0,0.36666666666666664,710.8,0.4,1593.9161904761904,1140.0626702997274,1.398095238095238
2025-08-22 00:58:11+00:00,735,525,837125,1.0,319.0,0.0,0.42857142857142855,1034.0,0.0,0.4,720.1666666666666,0.36666666666666664,1594.5238095238096,1138.9455782312925,1.4
2025-08-23 00:55:49+00:00,735,524,837333,0.0,208.0,-1.0,0.2857142857142857,916.5714285714286,0.0,0.4,719.2,0.3333333333333333,1597.9637404580153,1139.2285714285715,1.4026717557251909
2025-08-24 01:04:35+00:00,735,525,837400,0.0,67.0,1.0,0.2857142857142857,627.8571428571429,0.14285714285714285,0.4,719.1333333333333,0.36666666666666664,1595.047619047619,1139.3197278911564,1.4
2025-08-25 01:00:40+00:00,735,523,837793,0.0,393.0,-2.0,0.42857142857142855,674.0,-0.2857142857142857,0.4,730.5666666666667,0.3,1601.8986615678775,1139.8544217687074,1.4053537284894837
2025-08-26 00:59:02+00:00,736,523,837846,1.0,53.0,0.0,0.42857142857142855,404.0,-0.2857142857142857,0.43333333333333335,730.9333333333333,0.3,1602.0,1138.3777173913043,1.407265774378585
2025-08-27 00:57:08+00:00,736,524,837902,0.0,56.0,1.0,0.2857142857142857,209.85714285714286,-0.14285714285714285,0.43333333333333335,730.6666666666666,0.3333333333333333,1599.0496183206108,1138.453804347826,1.4045801526717556
2025-08-28 00:56:19+00:00,736,523,837791,0.0,-111.0,-1.0,0.2857142857142857,140.71428571428572,-0.2857142857142857,0.43333333333333335,725.6,0.23333333333333334,1601.8948374760994,1138.3029891304348,1.407265774378585
2025-08-29 00:56:42+00:00,736,524,837859,0.0,68.0,1.0,0.14285714285714285,104.85714285714286,-0.14285714285714285,0.43333333333333335,721.4333333333333,0.26666666666666666,1598.9675572519084,1138.3953804347825,1.4045801526717556
2025-08-30 00:53:57+00:00,736,524,837916,0.0,57.0,0.0,0.14285714285714285,83.28571428571429,0.0,0.43333333333333335,687.2666666666667,0.26666666666666666,1599.0763358778627,1138.4728260869565,1.4045801526717556
2025-08-31 01:00:37+00:00,736,524,837988,0.0,72.0,0.0,0.14285714285714285,84.0,-0.14285714285714285,0.4,685.0333333333333,0.2,1599.2137404580153,1138.570652173913,1.4045801526717556
2025-09-01 01:06:59+00:00,737,524,838045,1.0,57.0,0.0,0.2857142857142857,36.0,0.14285714285714285,0.43333333333333335,604.8,0.2,1599.3225190839694,1137.103120759837,1.4064885496183206
2025-09-02 00:57:33+00:00,737,525,838106,0.0,61.0,1.0,0.14285714285714285,37.142857142857146,0.2857142857142857,0.43333333333333335,604.1333333333333,0.23333333333333334,1596.392380952381,1137.1858887381275,1.4038095238095238
2025-09-03 00:53:53+00:00,737,524,838213,0.0,107.0,-1.0,0.14285714285714285,44.42857142857143,0.0,0.43333333333333335,605.7333333333333,0.2,1599.6431297709923,1137.3310719131614,1.4064885496183206
2025-09-04 00:54:12+00:00,737,524,838214,0.0,1.0,0.0,0.14285714285714285,60.42857142857143,0.14285714285714285,0.4,603.6,0.16666666666666666,1599.645038167939,1137.3324287652647,1.4064885496183206
2025-09-05 00:55:18+00:00,737,524,838250,0.0,36.0,0.0,0.14285714285714285,55.857142857142854,0.0,0.4,599.5333333333333,0.16666666666666666,1599.7137404580153,1137.3812754409769,1.4064885496183206
2025-09-06 00:53:57+00:00,737,524,838298,0.0,48.0,0.0,0.14285714285714285,54.57142857142857,0.0,0.4,582.2,0.16666666666666666,1599.8053435114505,1137.4464043419268,1.4064885496183206
2025-09-07 01:00:01+00:00,736,524,838326,-1.0,28.0,0.0,0.0,48.285714285714285,0.0,0.36666666666666664,581.1333333333333,0.16666666666666666,1599.8587786259543,1139.0298913043478,1.4045801526717556
2025-09-08 00:58:46+00:00,736,524,838400,0.0,74.0,0.0,-0.14285714285714285,50.714285714285715,0.0,0.36666666666666664,581.9666666666667,0.16666666666666666,1600.0,1139.1304347826087,1.4045801526717556
2025-09-09 00:56:21+00:00,735,524,838505,-1.0,105.0,0.0,-0.2857142857142857,57.0,-0.14285714285714285,0.23333333333333334,583.8333333333334,0.13333333333333333,1600.2003816793892,1140.8231292517007,1.4026717557251909
2025-09-10 00:55:00+00:00,735,524,838531,0.0,26.0,0.0,-0.2857142857142857,45.42857142857143,0.0,0.23333333333333334,518.5333333333333,0.13333333333333333,1600.25,1140.8585034013606,1.4026717557251909
2025-09-11 00:56:08+00:00,735,524,838587,0.0,56.0,0.0,-0.2857142857142857,53.285714285714285,0.0,0.2,410.8,0.06666666666666667,1600.3568702290077,1140.9346938775511,1.4026717557251909
2025-09-12 00:54:19+00:00,735,524,838633,0.0,46.0,0.0,-0.2857142857142857,54.714285714285715,0.0,0.16666666666666666,373.8666666666667,0.03333333333333333,1600.4446564885495,1140.9972789115645,1.4026717557251909
2025-09-13 00:51:42+00:00,734,524,838685,-1.0,52.0,0.0,-0.42857142857142855,55.285714285714285,0.0,0.13333333333333333,341.0,-0.03333333333333333,1600.543893129771,1142.6226158038148,1.400763358778626
2025-09-14 00:59:22+00:00,735,524,838748,1.0,63.0,0.0,-0.14285714285714285,60.285714285714285,0.0,0.1,295.3666666666667,-0.03333333333333333,1600.6641221374045,1141.1537414965987,1.4026717557251909
2025-09-15 00:59:26+00:00,735,524,838845,0.0,97.0,0.0,-0.14285714285714285,63.57142857142857,0.0,0.06666666666666667,264.26666666666665,0.0,1600.8492366412213,1141.2857142857142,1.4026717557251909
2025-09-16 00:55:06+00:00,735,524,838874,0.0,29.0,0.0,0.0,52.714285714285715,0.0,0.06666666666666667,195.63333333333333,0.0,1600.9045801526718,1141.3251700680273,1.4026717557251909
2025-09-17 00:54:37+00:00,736,524,838922,1.0,48.0,0.0,0.14285714285714285,55.857142857142854,0.0,0.13333333333333333,194.9,-0.03333333333333333,1600.996183206107,1139.8396739130435,1.4045801526717556
2025-09-18 00:54:14+00:00,736,523,840198,0.0,1276.0,-1.0,0.14285714285714285,230.14285714285714,-0.14285714285714285,0.1,172.66666666666666,-0.06666666666666667,1606.4971319311665,1141.5733695652175,1.407265774378585
2025-09-19 00:56:08+00:00,736,524,840265,0.0,67.0,1.0,0.14285714285714285,233.14285714285714,0.0,0.06666666666666667,127.73333333333333,-0.03333333333333333,1603.5591603053435,1141.664402173913,1.4045801526717556
2025-09-20 00:53:28+00:00,737,526,840450,1.0,185.0,2.0,0.42857142857142855,252.14285714285714,0.2857142857142857,0.1,121.46666666666667,0.03333333333333333,1597.8136882129277,1140.3663500678426,1.4011406844106464
2025-09-21 01:00:28+00:00,737,527,840441,0.0,-9.0,1.0,0.2857142857142857,241.85714285714286,0.42857142857142855,0.06666666666666667,110.53333333333333,0.06666666666666667,1594.764705882353,1140.3541383989145,1.398481973434535
2025-09-22 01:00:16+00:00,736,526,840507,-1.0,66.0,-1.0,0.14285714285714285,237.42857142857142,0.2857142857142857,0.03333333333333333,105.8,0.06666666666666667,1597.9220532319391,1141.9932065217392,1.3992395437262357
2025-09-23 00:54:57+00:00,736,526,840553,0.0,46.0,0.0,0.14285714285714285,239.85714285714286,0.2857142857142857,0.03333333333333333,105.1,0.03333333333333333,1598.009505703422,1142.0557065217392,1.3992395437262357
2025-09-24 00:55:43+00:00,735,526,840606,-1.0,53.0,0.0,-0.14285714285714285,240.57142857142858,0.2857142857142857,0.0,93.76666666666667,0.1,1598.1102661596958,1143.6816326530611,1.397338403041825
2025-09-25 00:55:54+00:00,735,527,840672,0.0,66.0,1.0,-0.14285714285714285,67.71428571428571,0.5714285714285714,-0.03333333333333333,94.2,0.13333333333333333,1595.203036053131,1143.7714285714285,1.394686907020873
2025-09-26 00:55:12+00:00,735,527,840706,0.0,34.0,0.0,-0.14285714285714285,63.0,0.42857142857142855,-0.03333333333333333,93.46666666666667,0.1,1595.2675521821632,1143.81768707483,1.394686907020873
2025-09-27 00:53:35+00:00,735,527,840758,0.0,52.0,0.0,-0.2857142857142857,44.0,0.14285714285714285,-0.03333333333333333,98.9,0.13333333333333333,1595.3662239089183,1143.8884353741496,1.394686907020873
2025-09-28 01:01:33+00:00,734,527,840798,-1.0,40.0,0.0,-0.42857142857142855,51.0,0.0,-0.06666666666666667,97.96666666666667,0.1,1595.4421252371917,1145.5013623978202,1.3927893738140418
2025-09-29 00:57:27+00:00,734,527,840852,0.0,54.0,0.0,-0.2857142857142857,49.285714285714285,0.14285714285714285,-0.06666666666666667,97.86666666666666,0.1,1595.5445920303605,1145.574931880109,1.3927893738140418
2025-09-30 00:56:20+00:00,734,528,840894,0.0,42.0,1.0,-0.2857142857142857,48.714285714285715,0.2857142857142857,-0.06666666666666667,96.86666666666666,0.13333333333333333,1592.6022727272727,1145.6321525885558,1.3901515151515151
2025-10-01 01:02:28+00:00,734,528,840942,0.0,48.0,0.0,-0.14285714285714285,48.0,0.2857142857142857,-0.1,96.56666666666666,0.13333333333333333,1592.6931818181818,1145.6975476839236,1.3901515151515151
