date,total_subscribers,total_videos,total_views,subs_delta,views_delta,videos_delta,subs_day_avg_7,views_day_avg_7,videos_day_avg_7,subs_day_avg_30,views_day_avg_30,videos_day_avg_30,views_per_video,views_per_sub,subs_per_video
2025-10-02 00:54:44+00:00,734,528,840977,0.0,35.0,0.0,-0.14285714285714285,43.57142857142857,0.14285714285714285,-0.1,95.7,0.1,1592.7594696969697,1145.7452316076294,1.3901515151515151
2025-10-03 00:54:32+00:00,734,528,841050,0.0,73.0,0.0,-0.14285714285714285,49.142857142857146,0.14285714285714285,-0.1,94.56666666666666,0.13333333333333333,1592.8977272727273,1145.8446866485015,1.3901515151515151
2025-10-04 00:52:27+00:00,734,528,841126,0.0,76.0,0.0,-0.14285714285714285,52.57142857142857,0.14285714285714285,-0.1,97.06666666666666,0.13333333333333333,1593.0416666666667,1145.9482288828337,1.3901515151515151
2025-10-05 01:00:34+00:00,733,528,841199,-1.0,73.0,0.0,-0.14285714285714285,57.285714285714285,0.14285714285714285,-0.13333333333333333,98.3,0.13333333333333333,1593.1799242424242,1147.6111869031379,1.3882575757575757
2025-10-06 00:56:49+00:00,733,529,841265,0.0,66.0,1.0,-0.14285714285714285,59.0,0.2857142857142857,-0.13333333333333333,98.9,0.16666666666666666,1590.2930056710775,1147.7012278308323,1.385633270321361
2025-10-07 00:55:43+00:00,733,529,841332,0.0,67.0,0.0,-0.14285714285714285,62.57142857142857,0.14285714285714285,-0.1,100.2,0.16666666666666666,1590.4196597353498,1147.792633015007,1.385633270321361
2025-10-08 00:54:55+00:00,734,529,841391,1.0,59.0,0.0,0.0,64.14285714285714,0.14285714285714285,-0.06666666666666667,99.7,0.16666666666666666,1590.531190926276,1146.309264305177,1.387523629489603
2025-10-09 00:56:03+00:00,734,529,841437,0.0,46.0,0.0,0.0,65.71428571428571,0.14285714285714285,-0.03333333333333333,97.73333333333333,0.16666666666666666,1590.6181474480152,1146.3719346049047,1.387523629489603
2025-10-10 00:55:44+00:00,734,529,841511,0.0,74.0,0.0,0.0,65.85714285714286,0.14285714285714285,-0.03333333333333333,99.33333333333333,0.16666666666666666,1590.758034026465,1146.4727520435968,1.387523629489603
2025-10-11 00:53:03+00:00,734,529,841568,0.0,57.0,0.0,0.0,63.142857142857146,0.14285714285714285,-0.03333333333333333,99.36666666666666,0.16666666666666666,1590.8657844990548,1146.550408719346,1.387523629489603
2025-10-12 00:58:31+00:00,734,529,841611,0.0,43.0,0.0,0.14285714285714285,58.857142857142854,0.14285714285714285,-0.03333333333333333,99.26666666666667,0.16666666666666666,1590.9470699432893,1146.608991825613,1.387523629489603
2025-10-13 00:59:50+00:00,735,531,841680,1.0,69.0,2.0,0.2857142857142857,59.285714285714285,0.2857142857142857,0.03333333333333333,99.83333333333333,0.23333333333333334,1585.084745762712,1145.142857142857,1.384180790960452
2025-10-14 00:55:54+00:00,735,531,841910,0.0,230.0,0.0,0.2857142857142857,82.57142857142857,0.2857142857142857,0.0,105.4,0.23333333333333334,1585.517890772128,1145.455782312925,1.384180790960452
2025-10-15 00:57:32+00:00,735,531,841977,0.0,67.0,0.0,0.14285714285714285,83.71428571428571,0.2857142857142857,0.0,104.4,0.23333333333333334,1585.6440677966102,1145.5469387755102,1.384180790960452
2025-10-16 00:57:05+00:00,734,531,842024,-1.0,47.0,0.0,0.0,83.85714285714286,0.2857142857142857,-0.03333333333333333,105.0,0.23333333333333334,1585.7325800376648,1147.1716621253406,1.3822975517890772
2025-10-17 00:56:40+00:00,734,531,842075,0.0,51.0,0.0,0.0,80.57142857142857,0.2857142857142857,-0.06666666666666667,105.1,0.23333333333333334,1585.8286252354048,1147.241144414169,1.3822975517890772
2025-10-18 00:54:00+00:00,734,531,842137,0.0,62.0,0.0,0.0,81.28571428571429,0.2857142857142857,-0.06666666666666667,64.63333333333334,0.26666666666666666,1585.9453860640301,1147.3256130790191,1.3822975517890772
2025-10-19 01:03:19+00:00,734,531,842189,0.0,52.0,0.0,0.0,82.57142857142857,0.2857142857142857,-0.06666666666666667,64.13333333333334,0.23333333333333334,1586.0433145009417,1147.3964577656675,1.3822975517890772
2025-10-20 01:01:19+00:00,734,531,842267,0.0,78.0,0.0,-0.14285714285714285,83.85714285714286,0.0,-0.1,60.56666666666667,0.16666666666666666,1586.1902071563088,1147.5027247956402,1.3822975517890772
2025-10-21 00:58:07+00:00,734,531,842315,0.0,48.0,0.0,-0.14285714285714285,57.857142857142854,0.0,-0.1,62.46666666666667,0.13333333333333333,1586.280602636535,1147.568119891008,1.3822975517890772
2025-10-22 00:59:10+00:00,734,531,842369,0.0,54.0,0.0,-0.14285714285714285,56.0,0.0,-0.06666666666666667,62.06666666666667,0.16666666666666666,1586.3822975517892,1147.641689373297,1.3822975517890772
2025-10-23 00:57:44+00:00,734,531,842412,0.0,43.0,0.0,0.0,55.42857142857143,0.0,-0.06666666666666667,61.96666666666667,0.16666666666666666,1586.4632768361582,1147.700272479564,1.3822975517890772
2025-10-24 00:54:26+00:00,734,531,842477,0.0,65.0,0.0,0.0,57.42857142857143,0.0,-0.03333333333333333,62.36666666666667,0.16666666666666666,1586.5856873822975,1147.7888283378747,1.3822975517890772
2025-10-25 00:55:57+00:00,734,531,842561,0.0,84.0,0.0,0.0,60.57142857142857,0.0,-0.03333333333333333,62.96666666666667,0.13333333333333333,1586.743879472693,1147.9032697547684,1.3822975517890772
2025-10-26 01:01:25+00:00,735,531,842600,1.0,39.0,0.0,0.14285714285714285,58.714285714285715,0.0,0.0,63.13333333333333,0.13333333333333333,1586.8173258003767,1146.3945578231292,1.384180790960452
2025-10-27 01:03:15+00:00,735,531,842668,0.0,68.0,0.0,0.14285714285714285,57.285714285714285,0.0,0.0,63.666666666666664,0.13333333333333333,1586.9453860640301,1146.487074829932,1.384180790960452
2025-10-28 00:56:45+00:00,735,531,842732,0.0,64.0,0.0,0.14285714285714285,59.57142857142857,0.0,0.03333333333333333,64.46666666666667,0.13333333333333333,1587.065913370998,1146.574149659864,1.384180790960452
2025-10-29 01:00:55+00:00,735,531,842778,0.0,46.0,0.0,0.14285714285714285,58.42857142857143,0.0,0.03333333333333333,64.2,0.13333333333333333,1587.1525423728813,1146.6367346938775,1.384180790960452
2025-10-30 01:00:14+00:00,735,531,842778,0.0,0.0,0.0,0.14285714285714285,52.285714285714285,0.0,0.03333333333333333,62.8,0.1,1587.1525423728813,1146.6367346938775,1.384180790960452
2025-10-31 00:58:37+00:00,735,531,842911,0.0,133.0,0.0,0.14285714285714285,62.0,0.0,0.03333333333333333,65.63333333333334,0.1,1587.4030131826742,1146.81768707483,1.384180790960452
2025-11-01 01:01:33+00:00,735,531,842968,0.0,57.0,0.0,0.14285714285714285,58.142857142857146,0.0,0.03333333333333333,66.36666666666666,0.1,1587.5103578154426,1146.895238095238,1.384180790960452
2025-11-02 01:02:42+00:00,735,531,843011,0.0,43.0,0.0,0.0,58.714285714285715,0.0,0.03333333333333333,65.36666666666666,0.1,1587.5913370998117,1146.9537414965987,1.384180790960452
2025-11-03 01:01:59+00:00,735,531,843074,0.0,63.0,0.0,0.0,58.0,0.0,0.03333333333333333,64.93333333333334,0.1,1587.7099811676082,1147.0394557823129,1.384180790960452
2025-11-04 00:58:51+00:00,736,531,843146,1.0,72.0,0.0,0.14285714285714285,59.142857142857146,0.0,0.1,64.9,0.1,1587.8455743879472,1145.578804347826,1.3860640301318268
2025-11-05 01:00:32+00:00,736,532,843200,0.0,54.0,1.0,0.14285714285714285,60.285714285714285,0.14285714285714285,0.1,64.5,0.1,1584.9624060150377,1145.6521739130435,1.3834586466165413
2025-11-06 00:59:30+00:00,736,532,843260,0.0,60.0,0.0,0.14285714285714285,68.85714285714286,0.14285714285714285,0.1,64.26666666666667,0.1,1585.0751879699249,1145.733695652174,1.3834586466165413
2025-11-07 01:00:03+00:00,736,532,843482,0.0,222.0,0.0,0.14285714285714285,81.57142857142857,0.14285714285714285,0.06666666666666667,69.7,0.1,1585.4924812030076,1146.0353260869565,1.3834586466165413
2025-11-08 00:56:00+00:00,736,531,843812,0.0,330.0,-1.0,0.14285714285714285,120.57142857142857,0.0,0.06666666666666667,79.16666666666667,0.06666666666666667,1589.099811676083,1146.483695652174,1.3860640301318268
2025-11-09 01:02:21+00:00,738,532,843867,2.0,55.0,1.0,0.42857142857142855,122.28571428571429,0.14285714285714285,0.13333333333333333,78.53333333333333,0.1,1586.2161654135339,1143.4512195121952,1.387218045112782
2025-11-10 01:02:23+00:00,738,530,845193,0.0,1326.0,-2.0,0.42857142857142855,302.7142857142857,-0.14285714285714285,0.13333333333333333,120.83333333333333,0.03333333333333333,1594.7037735849055,1145.2479674796748,1.3924528301886792
2025-11-11 01:00:17+00:00,738,531,845088,0.0,-105.0,1.0,0.2857142857142857,277.42857142857144,0.0,0.13333333333333333,115.9,0.06666666666666667,1591.502824858757,1145.1056910569105,1.3898305084745763
2025-11-12 00:59:49+00:00,738,531,846065,0.0,977.0,0.0,0.2857142857142857,409.2857142857143,-0.14285714285714285,0.1,146.16666666666666,0.0,1593.3427495291903,1146.429539295393,1.3898305084745763
2025-11-13 01:00:20+00:00,738,531,846141,0.0,76.0,0.0,0.2857142857142857,411.57142857142856,-0.14285714285714285,0.1,141.03333333333333,0.0,1593.4858757062148,1146.5325203252032,1.3898305084745763
2025-11-14 01:00:04+00:00,737,531,846191,-1.0,50.0,0.0,0.14285714285714285,387.0,-0.14285714285714285,0.06666666666666667,140.46666666666667,0.0,1593.5800376647835,1148.156037991859,1.3879472693032016
2025-11-15 00:58:23+00:00,737,531,846277,0.0,86.0,0.0,0.14285714285714285,352.14285714285717,0.0,0.1,141.76666666666668,0.0,1593.7419962335216,1148.2727272727273,1.3879472693032016
2025-11-16 01:03:52+00:00,737,531,846346,0.0,69.0,0.0,-0.14285714285714285,354.14285714285717,-0.14285714285714285,0.1,142.36666666666667,0.0,1593.8719397363466,1148.3663500678426,1.3879472693032016
2025-11-17 01:00:57+00:00,738,533,846506,1.0,160.0,2.0,0.0,187.57142857142858,0.42857142857142855,0.13333333333333333,145.63333333333333,0.06666666666666667,1588.1913696060037,1147.0271002710026,1.3846153846153846
2025-11-18 00:59:41+00:00,736,535,847075,-2.0,569.0,2.0,-0.2857142857142857,283.85714285714283,0.5714285714285714,0.06666666666666667,162.86666666666667,0.13333333333333333,1583.3177570093458,1150.9171195652175,1.3757009345794393
2025-11-19 00:59:34+00:00,736,534,847130,0.0,55.0,-1.0,-0.2857142857142857,152.14285714285714,0.42857142857142855,0.06666666666666667,162.1,0.1,1586.3857677902622,1150.991847826087,1.3782771535580525
2025-11-20 00:58:34+00:00,737,535,847198,1.0,68.0,1.0,-0.14285714285714285,151.0,0.5714285714285714,0.1,162.76666666666668,0.13333333333333333,1583.547663551402,1149.5223880597016,1.377570093457944
2025-11-21 00:59:01+00:00,737,536,848969,0.0,1771.0,1.0,0.0,396.85714285714283,0.7142857142857143,0.1,220.0,0.16666666666666666,1583.8973880597016,1151.9253731343283,1.375
2025-11-22 00:57:08+00:00,738,536,849068,1.0,99.0,0.0,0.14285714285714285,398.7142857142857,0.7142857142857143,0.13333333333333333,221.86666666666667,0.16666666666666666,1584.0820895522388,1150.4986449864498,1.376865671641791
2025-11-23 01:07:47+00:00,738,536,849206,0.0,138.0,0.0,0.14285714285714285,408.57142857142856,0.7142857142857143,0.13333333333333333,224.3,0.16666666666666666,1584.339552238806,1150.6856368563685,1.376865671641791
2025-11-24 01:03:53+00:00,738,537,849294,0.0,88.0,1.0,0.0,398.2857142857143,0.5714285714285714,0.13333333333333333,224.43333333333334,0.2,1581.5530726256984,1150.8048780487804,1.3743016759776536
2025-11-25 00:59:08+00:00,739,537,849375,1.0,81.0,0.0,0.42857142857142855,328.57142857142856,0.2857142857142857,0.13333333333333333,225.83333333333334,0.2,1581.703910614525,1149.3572395128551,1.3761638733705772
2025-11-26 01:00:08+00:00,739,537,849443,0.0,68.0,0.0,0.42857142857142855,330.42857142857144,0.42857142857142855,0.13333333333333333,225.83333333333334,0.2,1581.830540037244,1149.4492557510148,1.3761638733705772
2025-11-27 00:59:14+00:00,740,537,849496,1.0,53.0,0.0,0.42857142857142855,328.2857142857143,0.2857142857142857,0.16666666666666666,225.46666666666667,0.2,1581.9292364990688,1147.9675675675676,1.378026070763501
2025-11-28 00:58:09+00:00,740,537,849569,0.0,73.0,0.0,0.42857142857142855,85.71428571428571,0.14285714285714285,0.16666666666666666,226.36666666666667,0.2,1582.0651769087524,1148.0662162162162,1.378026070763501
2025-11-29 00:58:28+00:00,740,537,849643,0.0,74.0,0.0,0.2857142857142857,82.14285714285714,0.14285714285714285,0.16666666666666666,228.83333333333334,0.2,1582.2029795158287,1148.1662162162163,1.378026070763501
2025-11-30 01:07:24+00:00,740,537,849702,0.0,59.0,0.0,0.2857142857142857,70.85714285714286,0.14285714285714285,0.16666666666666666,226.36666666666667,0.2,1582.3128491620112,1148.245945945946,1.378026070763501
2025-12-01 01:12:03+00:00,740,538,849807,0.0,105.0,1.0,0.2857142857142857,73.28571428571429,0.14285714285714285,0.16666666666666666,227.96666666666667,0.23333333333333334,1579.5669144981412,1148.3878378378379,1.3754646840148699
2025-12-02 01:01:07+00:00,740,538,849881,0.0,74.0,0.0,0.14285714285714285,72.28571428571429,0.14285714285714285,0.16666666666666666,229.0,0.23333333333333334,1579.7044609665427,1148.4878378378378,1.3754646840148699
2025-12-03 01:01:36+00:00,741,538,849978,1.0,97.0,0.0,0.2857142857142857,76.42857142857143,0.14285714285714285,0.2,230.13333333333333,0.23333333333333334,1579.8847583643123,1147.068825910931,1.3773234200743494
2025-12-04 01:01:17+00:00,742,538,850022,1.0,44.0,0.0,0.2857142857142857,75.14285714285714,0.14285714285714285,0.2,229.2,0.23333333333333334,1579.9665427509294,1145.5822102425875,1.379182156133829
2025-12-05 01:02:01+00:00,740,538,850106,-2.0,84.0,0.0,0.0,76.71428571428571,0.14285714285714285,0.13333333333333333,230.2,0.2,1580.1226765799256,1148.791891891892,1.3754646840148699
2025-12-06 00:58:43+00:00,740,538,850154,0.0,48.0,0.0,0.0,73.0,0.14285714285714285,0.13333333333333333,229.8,0.2,1580.2118959107806,1148.8567567567568,1.3754646840148699
2025-12-07 01:07:39+00:00,740,538,850199,0.0,45.0,0.0,0.0,71.0,0.14285714285714285,0.13333333333333333,223.9,0.2,1580.2955390334573,1148.9175675675676,1.3754646840148699
2025-12-08 01:01:57+00:00,740,538,850278,0.0,79.0,0.0,0.0,67.28571428571429,0.0,0.13333333333333333,215.53333333333333,0.23333333333333334,1580.4423791821562,1149.0243243243244,1.3754646840148699
2025-12-09 01:01:35+00:00,740,538,850359,0.0,81.0,0.0,0.0,68.28571428571429,0.0,0.06666666666666667,216.4,0.2,1580.592936802974,1149.1337837837839,1.3754646840148699
2025-12-10 01:03:02+00:00,740,538,850438,0.0,79.0,0.0,-0.14285714285714285,65.71428571428571,0.0,0.06666666666666667,174.83333333333334,0.26666666666666666,1580.7397769516729,1149.2405405405405,1.3754646840148699
2025-12-11 01:03:48+00:00,740,538,850511,0.0,73.0,0.0,-0.2857142857142857,69.85714285714286,0.0,0.06666666666666667,180.76666666666668,0.23333333333333334,1580.8754646840148,1149.3391891891893,1.3754646840148699
2025-12-12 01:03:30+00:00,740,538,850621,0.0,110.0,0.0,0.0,73.57142857142857,0.0,0.06666666666666667,151.86666666666667,0.23333333333333334,1581.0799256505577,1149.4878378378378,1.3754646840148699
2025-12-13 00:59:33+00:00,741,538,850693,1.0,72.0,0.0,0.14285714285714285,77.0,0.0,0.1,151.73333333333332,0.23333333333333334,1581.2137546468402,1148.033738191633,1.3773234200743494
2025-12-14 01:07:55+00:00,740,538,850759,-1.0,66.0,0.0,0.0,80.0,0.0,0.1,152.26666666666668,0.23333333333333334,1581.3364312267659,1149.6743243243243,1.3754646840148699
2025-12-15 01:05:43+00:00,739,538,850820,-1.0,61.0,0.0,-0.14285714285714285,77.42857142857143,0.0,0.06666666666666667,151.43333333333334,0.23333333333333334,1581.4498141263941,1151.3125845737484,1.3736059479553904
2025-12-16 01:03:56+00:00,739,538,850886,0.0,66.0,0.0,-0.14285714285714285,75.28571428571429,0.0,0.06666666666666667,151.33333333333334,0.23333333333333334,1581.5724907063197,1151.401894451962,1.3736059479553904
2025-12-17 00:59:32+00:00,739,538,850971,0.0,85.0,0.0,-0.14285714285714285,76.14285714285714,0.0,0.03333333333333333,148.83333333333334,0.16666666666666666,1581.7304832713755,1151.5169147496617,1.3736059479553904
2025-12-18 01:00:19+00:00,739,538,851049,0.0,78.0,0.0,-0.14285714285714285,76.85714285714286,0.0,0.1,132.46666666666667,0.1,1581.8754646840148,1151.6224627875508,1.3736059479553904
2025-12-19 01:03:22+00:00,739,538,851113,0.0,64.0,0.0,-0.14285714285714285,70.28571428571429,0.0,0.1,132.76666666666668,0.13333333333333333,1581.9944237918216,1151.7090663058186,1.3736059479553904
2025-12-20 00:59:33+00:00,739,538,851144,0.0,31.0,0.0,-0.2857142857142857,64.42857142857143,0.0,0.06666666666666667,131.53333333333333,0.1,1582.0520446096655,1151.7510148849797,1.3736059479553904
2025-12-21 01:07:49+00:00,739,538,851199,0.0,55.0,0.0,-0.14285714285714285,62.857142857142854,0.0,0.06666666666666667,74.33333333333333,0.06666666666666667,1582.1542750929368,1151.8254397834912,1.3736059479553904
2025-12-22 01:06:28+00:00,739,538,851290,0.0,91.0,0.0,0.0,67.14285714285714,0.0,0.03333333333333333,74.06666666666666,0.06666666666666667,1582.3234200743495,1151.9485791610284,1.3736059479553904
2025-12-23 01:03:15+00:00,739,538,851368,0.0,78.0,0.0,0.0,68.85714285714286,0.0,0.03333333333333333,72.06666666666666,0.06666666666666667,1582.4684014869888,1152.0541271989175,1.3736059479553904
2025-12-24 01:02:55+00:00,739,538,851412,0.0,44.0,0.0,0.0,63.0,0.0,0.03333333333333333,70.6,0.03333333333333333,1582.5501858736059,1152.1136671177267,1.3736059479553904
2025-12-25 01:03:07+00:00,739,538,851507,0.0,95.0,0.0,0.0,65.42857142857143,0.0,0.0,71.06666666666666,0.03333333333333333,1582.7267657992566,1152.2422192151557,1.3736059479553904
2025-12-26 01:03:29+00:00,739,538,851555,0.0,48.0,0.0,0.0,63.142857142857146,0.0,0.0,70.4,0.03333333333333333,1582.8159851301116,1152.3071718538565,1.3736059479553904
2025-12-27 01:01:42+00:00,739,538,851621,0.0,66.0,0.0,0.0,68.14285714285714,0.0,-0.03333333333333333,70.83333333333333,0.03333333333333333,1582.9386617100372,1152.3964817320705,1.3736059479553904
2025-12-28 01:11:21+00:00,739,538,851670,0.0,49.0,0.0,0.0,67.28571428571429,0.0,-0.03333333333333333,70.03333333333333,0.03333333333333333,1583.0297397769516,1152.4627875507442,1.3736059479553904
2025-12-29 01:09:17+00:00,739,538,851726,0.0,56.0,0.0,0.0,62.285714285714285,0.0,-0.03333333333333333,69.43333333333334,0.03333333333333333,1583.1338289962825,1152.5385656292287,1.3736059479553904
2025-12-30 01:03:41+00:00,739,538,851787,0.0,61.0,0.0,0.0,59.857142857142854,0.0,-0.03333333333333333,69.5,0.03333333333333333,1583.2472118959108,1152.6211096075779,1.3736059479553904
2025-12-31 01:04:59+00:00,739,538,851866,0.0,79.0,0.0,0.0,64.85714285714286,0.0,-0.03333333333333333,68.63333333333334,0.0,1583.3940520446097,1152.7280108254397,1.3736059479553904
2026-01-01 01:11:20+00:00,739,538,851912,0.0,46.0,0.0,0.0,57.857142857142854,0.0,-0.03333333333333333,67.7,0.0,1583.4795539033457,1152.7902571041948,1.3736059479553904
2026-01-02 01:05:07+00:00,739,538,851957,0.0,45.0,0.0,0.0,57.42857142857143,0.0,-0.06666666666666667,65.96666666666667,0.0,1583.5631970260224,1152.851150202977,1.3736059479553904
2026-01-03 01:01:12+00:00,740,537,852025,1.0,68.0,-1.0,0.14285714285714285,57.714285714285715,-0.14285714285714285,-0.06666666666666667,66.76666666666667,-0.03333333333333333,1586.638733705773,1151.3851351351352,1.378026070763501
